[00:44:41] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[00:44:41] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_80, running on Windows 10:amd64:10.0, installed at C:\Program Files\Java\jre7
[00:44:41] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\net\minecraftforge\forge\1.7.2-10.12.2.1121\forge-1.7.2-10.12.2.1121.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\net\minecraft\launchwrapper\1.9\launchwrapper-1.9.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\ow2\asm\asm-all\4.1\asm-all-4.1.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\scala-lang\scala-library\2.10.2\scala-library-2.10.2.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\scala-lang\scala-compiler\2.10.2\scala-compiler-2.10.2.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\java3d\vecmath\1.3.1\vecmath-1.3.1.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\net\sf\trove4j\trove4j\3.0.3\trove4j-3.0.3.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\ibm\icu\icu4j-core-mojang\51.2\icu4j-core-mojang-51.2.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\net\sf\jopt-simple\jopt-simple\4.5\jopt-simple-4.5.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\lzma\lzma\0.0.1\lzma-0.0.1.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\paulscode\codecjorbis\20101023\codecjorbis-20101023.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\paulscode\codecwav\20101023\codecwav-20101023.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\paulscode\libraryjavasound\20101123\libraryjavasound-20101123.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\paulscode\librarylwjglopenal\20100824\librarylwjglopenal-20100824.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\paulscode\soundsystem\20120107\soundsystem-20120107.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\io\netty\netty-all\4.0.10.Final\netty-all-4.0.10.Final.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\google\guava\guava\15.0\guava-15.0.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\apache\commons\commons-lang3\3.1\commons-lang3-3.1.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\commons-io\commons-io\2.4\commons-io-2.4.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\net\java\jinput\jinput\2.0.5\jinput-2.0.5.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\net\java\jutils\jutils\1.0.0\jutils-1.0.0.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\google\code\gson\gson\2.2.4\gson-2.2.4.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\com\mojang\authlib\1.3\authlib-1.3.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\apache\logging\log4j\log4j-api\2.0-beta9\log4j-api-2.0-beta9.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\apache\logging\log4j\log4j-core\2.0-beta9\log4j-core-2.0-beta9.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\lwjgl\lwjgl\lwjgl\2.9.0\lwjgl-2.9.0.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\libraries\org\lwjgl\lwjgl\lwjgl_util\2.9.0\lwjgl_util-2.9.0.jar;C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\versions\1.7.2-Forge10.12.2.1121\1.7.2-Forge10.12.2.1121.jar
[00:44:41] [main/DEBUG] [FML/]: Java library path at launch is C:\Users\minec.DESKTOP-0K7C88C\AppData\Roaming\.minecraft\versions\1.7.2-Forge10.12.2.1121\1.7.2-Forge10.12.2.1121-natives-29887003564908
[00:44:41] [main/DEBUG] [FML/]: Enabling runtime deobfuscation
[00:44:41] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[00:44:41] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[00:44:41] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[00:44:41] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[00:44:41] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[00:44:41] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[00:44:41] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[00:44:41] [main/DEBUG] [FML/]: Discovering coremods
[00:44:41] [main/DEBUG] [FML/]: Examining for coremod candidacy _BuildCraft-Mod-Stable-1.7.2.jar
[00:44:44] [main/DEBUG] [FML/]: Runtime patching class net.minecraft.client.ClientBrandRetriever (input size 303), found 1 patch
[00:44:44] [main/DEBUG] [FML/]: Successfully applied runtime patches for net.minecraft.client.ClientBrandRetriever (new size 757)
[00:44:44] [main/INFO] [FML/]: Found valid fingerprint for Minecraft. Certificate fingerprint cd99959656f753dc28d863b46769f7f8fbaefcfc
[00:44:44] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[00:44:44] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:44:44] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[00:44:44] [main/DEBUG] [FML/]: Injection complete
[00:44:44] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[00:44:44] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[00:44:44] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[00:44:44] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[00:44:44] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg

[00:44:44] [main/DEBUG] [FML/]: Loaded 81 rules from AccessTransformer config file forge_at.cfg

[00:44:44] [main/DEBUG] [FML/]: Validating minecraft
[00:44:45] [main/DEBUG] [FML/]: Minecraft validated, launching...
[00:44:45] [main/INFO] [LaunchWrapper/]: Launching wrapped minecraft {net.minecraft.client.main.Main}
[00:44:45] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/IBlockAccess (input size 272), found 1 patch
[00:44:45] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/IBlockAccess (new size 562)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net.minecraft.server.MinecraftServer (input size 20504), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net.minecraft.server.MinecraftServer (new size 30797)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/WorldServerMulti (input size 563), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/WorldServerMulti (new size 1071)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/WorldServer$ServerBlockEventList (input size 229), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/WorldServer$ServerBlockEventList (new size 533)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/util/WeightedRandom (input size 1332), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/util/WeightedRandom (new size 2384)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockBush (input size 1432), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockBush (new size 3942)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockOre (input size 1486), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockOre (new size 2174)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockNote (input size 1670), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockNote (new size 3485)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockDeadBush (input size 999), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockDeadBush (new size 1859)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockPistonMoving (input size 3171), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockPistonMoving (new size 6015)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockMushroom (input size 2111), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockMushroom (new size 3574)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockTorch (input size 3335), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockTorch (new size 5477)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockMobSpawner (input size 815), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockMobSpawner (new size 1764)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockLadder (input size 1822), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockLadder (new size 3495)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockLever (input size 4495), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockLever (new size 6778)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockSnow (input size 2505), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockSnow (new size 4285)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockIce (input size 1721), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockIce (new size 3376)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockReed (input size 1916), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockReed (new size 3949)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockTrapDoor (input size 2798), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockTrapDoor (new size 5540)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockVine (input size 5037), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockVine (new size 7591)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockTripWireHook (input size 5581), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockTripWireHook (new size 8537)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockFlowerPot (input size 3507), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockFlowerPot (new size 6104)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockSkull (input size 5447), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockSkull (new size 8068)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/BlockRedstoneComparator (input size 4145), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/BlockRedstoneComparator (new size 7340)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/Block$1 (input size 323), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/Block$1 (new size 643)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/Block$2 (input size 261), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/Block$2 (new size 563)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/block/Block$3 (input size 330), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/block/Block$3 (new size 650)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/item/ItemFlintAndSteel (input size 998), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/item/ItemFlintAndSteel (new size 1328)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/item/ItemBucketMilk (input size 850), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/item/ItemBucketMilk (new size 1239)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/item/ItemMap (input size 5701), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/item/ItemMap (new size 6800)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/item/ItemShears (input size 988), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/item/ItemShears (new size 3647)
[00:44:46] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/item/ItemEmptyMap (input size 1301), found 1 patch
[00:44:46] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/item/ItemEmptyMap (new size 1678)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:air 0 net.minecraft.block.BlockAir@6c9f55d2 (req. id 0)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$2 (input size 305), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$2 (new size 704)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$3 (input size 356), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$3 (new size 792)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$4 (input size 265), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$4 (new size 664)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$5 (input size 305), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$5 (new size 704)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$6 (input size 265), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$6 (new size 664)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$7 (input size 265), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$7 (new size 664)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$8 (input size 260), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$8 (new size 659)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$9 (input size 264), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$9 (new size 663)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$1 (input size 306), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$1 (new size 663)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$10 (input size 264), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$10 (new size 664)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$11 (input size 265), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$11 (new size 663)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/creativetab/CreativeTabs$12 (input size 264), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/creativetab/CreativeTabs$12 (new size 705)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.block.BlockStone@5154e9b (req. id 1)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.block.BlockGrass@5793f50c (req. id 2)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.block.BlockDirt@c1e2720 (req. id 3)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.block.Block@f9aac17 (req. id 4)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:planks 5 net.minecraft.block.BlockWood@1981d40a (req. id 5)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/gen/feature/WorldGenAbstractTree (input size 572), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/gen/feature/WorldGenAbstractTree (new size 1336)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/gen/feature/WorldGenTaiga2 (input size 1686), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/gen/feature/WorldGenTaiga2 (new size 2711)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/gen/feature/WorldGenMegaJungle (input size 2149), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/gen/feature/WorldGenMegaJungle (new size 2971)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/gen/feature/WorldGenSavannaTree (input size 2529), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/gen/feature/WorldGenSavannaTree (new size 3450)
[00:44:47] [main/DEBUG] [FML/]: Runtime patching class net/minecraft/world/gen/feature/WorldGenCanopyTree (input size 2748), found 1 patch
[00:44:47] [main/DEBUG] [FML/]: Successfully applied runtime patches for net/minecraft/world/gen/feature/WorldGenCanopyTree (new size 3998)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.block.BlockSapling@5f890954 (req. id 6)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.block.Block@1dc39acc (req. id 7)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.block.BlockDynamicLiquid@be5214b (req. id 8)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:water 9 net.minecraft.block.BlockStaticLiquid@4b963cd1 (req. id 9)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.block.BlockDynamicLiquid@7472e41b (req. id 10)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.block.BlockStaticLiquid@22dde457 (req. id 11)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.block.BlockSand@396645ac (req. id 12)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.block.BlockGravel@57d3b0c7 (req. id 13)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:gold_ore 14 net.minecraft.block.BlockOre@54199bb0 (req. id 14)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.block.BlockOre@5d3c6af2 (req. id 15)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.block.BlockOre@299165b0 (req. id 16)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.block.BlockOldLog@3ac98487 (req. id 17)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:leaves 18 net.minecraft.block.BlockOldLeaf@249d50f0 (req. id 18)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:sponge 19 net.minecraft.block.BlockSponge@49e083ed (req. id 19)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.block.BlockGlass@3b7815e (req. id 20)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.block.BlockOre@48e443a (req. id 21)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.block.BlockCompressed@7b5609e1 (req. id 22)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:dispenser 23 net.minecraft.block.BlockDispenser@1821dc93 (req. id 23)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:sandstone 24 net.minecraft.block.BlockSandStone@35c0b7a (req. id 24)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.block.BlockNote@4cb45fee (req. id 25)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:bed 26 net.minecraft.block.BlockBed@6a7512be (req. id 26)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:golden_rail 27 net.minecraft.block.BlockRailPowered@abefcf6 (req. id 27)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:detector_rail 28 net.minecraft.block.BlockRailDetector@293c1ae3 (req. id 28)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.block.BlockPistonBase@2fd4af4c (req. id 29)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.block.BlockWeb@6487cd8e (req. id 30)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.block.BlockTallGrass@fc85932 (req. id 31)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.block.BlockDeadBush@1e7a9a19 (req. id 32)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.block.BlockPistonBase@31aeef1 (req. id 33)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:piston_head 34 net.minecraft.block.BlockPistonExtension@5d3d11ce (req. id 34)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.block.BlockColored@52d7f51e (req. id 35)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:piston_extension 36 net.minecraft.block.BlockPistonMoving@1fbf2845 (req. id 36)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:yellow_flower 37 net.minecraft.block.BlockFlower@1a7176e6 (req. id 37)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.block.BlockFlower@f35039a (req. id 38)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.block.BlockMushroom@1b556819 (req. id 39)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.block.BlockMushroom@4254f54 (req. id 40)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.block.BlockCompressed@2d7b15ec (req. id 41)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.block.BlockCompressed@6bdc5047 (req. id 42)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:double_stone_slab 43 net.minecraft.block.BlockStoneSlab@2eda395d (req. id 43)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:stone_slab 44 net.minecraft.block.BlockStoneSlab@78ec20b2 (req. id 44)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.block.Block@5656c423 (req. id 45)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:tnt 46 net.minecraft.block.BlockTNT@2c21ac2a (req. id 46)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.block.BlockBookshelf@7b95bc75 (req. id 47)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.block.Block@2387e4b6 (req. id 48)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.block.BlockObsidian@518fff7b (req. id 49)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.block.BlockTorch@26f57041 (req. id 50)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.block.BlockFire@3b9ccf62 (req. id 51)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:mob_spawner 52 net.minecraft.block.BlockMobSpawner@3cd0db94 (req. id 52)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.block.BlockStairs@30f5ab56 (req. id 53)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.block.BlockChest@2579972b (req. id 54)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:redstone_wire 55 net.minecraft.block.BlockRedstoneWire@50ee6a7a (req. id 55)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.block.BlockOre@54909918 (req. id 56)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.block.BlockCompressed@61332207 (req. id 57)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.block.BlockWorkbench@7c6a338e (req. id 58)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:wheat 59 net.minecraft.block.BlockCrops@14d3fe3c (req. id 59)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:farmland 60 net.minecraft.block.BlockFarmland@2fbaeeb0 (req. id 60)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.block.BlockFurnace@6dc74dfb (req. id 61)
[00:44:47] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.block.BlockFurnace@37d0d20b (req. id 62)
